1496177787695///ASA748  ///47.428///-121.6258///5372.1///187.28///90.94///1.496177774E9///1.496177783E9///8.78///United States///false
1496177787695///ANA10   ///40.431///-73.7423///2438.4///151.02///133.48///1.496177785E9///1.496177785E9///-12.03///Japan///false
1496177787695///UAL1539 ///40.9479///-74.1482///1051.56///96.43///129.81///1.496177785E9///1.496177785E9///-5.2///United States///false
1496177787695///UAL679  ///42.0028///-87.9056///190.5///77.69///270.76///1.496177771E9///1.496177771E9///-2.93///United States///false
1496177787695///GTI3004 ///36.0099///-112.3243///11582.4///226.18///252.8///1.496177776E9///1.49617778E9///0.0///United States///false
1496177847751///ASA788  ///39.9178///-104.7159///10668.0///244.01///130.81///1.496177845E9///1.496177845E9///0.0///United States///false
1496177847751///VRD69   ///37.6169///-122.3651///-22.86///4.12///213.0///1.496177464E9///1.496177601E9///null///United States///false
1496177847751///NKS193  ///36.022///-116.1156///5844.54///217.63///316.72///1.496177843E9///1.496177844E9///9.43///United States///false
1496177847751///AAL2207 ///38.5105///-117.1629///10652.76///238.04///96.2///1.4961777E9///1.4961777E9///0.0///United States///false
1496177847751///AAL90   ///51.4653///-0.0401///1181.1///88.49///270.67///1.496177845E9///1.496177845E9///-2.6///United States///false
1496177847751///DAL33   ///47.4809///-65.8069///10972.8///206.64///246.37///1.496177844E9///1.496177844E9///0.33///United States///false
1496177847751///SJJ209  ///32.3392///-85.531///11711.94///202.77///325.54///1.496177844E9///1.496177845E9///5.85///United States///false
1496177847751///SWA1342 ///32.0136///-83.7917///11887.2///232.69///160.36///1.496177843E9///1.496177845E9///0.0///United States///false
1496177847751///UAL1535 ///34.0133///-117.6386///3131.82///158.25///261.21///1.496177845E9///1.496177845E9///-7.15///United States///false
1496177847751///ASA772  ///37.951///-92.0097///10668.0///261.38///86.28///1.496177845E9///1.496177845E9///0.0///United States///false
1496177847751///DAL332  ///null///null///null///1.54///323.0///null///1.496177656E9///null///United States///false
1496177847751///ASA748  ///47.4258///-121.4501///5966.46///197.06///91.05///1.496177844E9///1.496177844E9///10.08///United States///false
1496177847751///ANA10   ///40.3896///-73.6598///1958.34///142.52///89.17///1.496177845E9///1.496177845E9///-8.78///Japan///false
1496177847751///UAL1539 ///40.9109///-74.102///861.06///91.51///141.39///1.496177845E9///1.496177845E9///0.33///United States///false
1496177847751///UAL679  ///42.001///-87.9261///null///11.83///210.0///1.496177827E9///1.496177827E9///null///United States///true
1496177847751///GTI3004 ///35.9948///-112.3841///11582.4///226.49///252.55///1.496177801E9///1.496177827E9///-0.33///United States///false
1496177907785///ASA788  ///39.8338///-104.589///10668.0///243.34///130.63///1.496177904E9///1.496177904E9///0.0///United States///false
1496177907785///VRD69   ///37.6169///-122.3651///-22.86///4.12///213.0///1.496177464E9///1.496177601E9///null///United States///false
1496177907785///NKS193  ///36.1064///-116.2134///6355.08///222.74///316.87///1.496177903E9///1.496177904E9///6.18///United States///false
1496177907785///AAL2207 ///38.5105///-117.1629///10652.76///238.04///96.2///1.4961777E9///1.4961777E9///0.0///United States///false
1496177907785///AAL90   ///51.4655///-0.1173///1173.48///90.03///270.0///1.496177904E9///1.496177904E9///-4.55///United States///false
1496177907785///DAL33   ///47.4368///-65.9564///10972.8///207.11///246.43///1.496177903E9///1.496177904E9///0.33///United States///false
1496177907785///SJJ209  ///32.4261///-85.6017///12009.12///198.21///325.36///1.496177903E9///1.496177904E9///4.55///United States///false
1496177907785///SWA1342 ///31.8948///-83.7416///11887.2///230.75///160.19///1.496177903E9///1.496177904E9///0.33///United States///false
1496177907785///UAL1535 ///33.9992///-117.7364///2964.18///156.28///262.24///1.496177904E9///1.496177904E9///-4.23///United States///false
1496177907785///ASA772  ///37.9599///-91.8337///10668.0///261.86///86.4///1.496177904E9///1.496177904E9///0.0///United States///false
1496177907785///DAL332  ///null///null///null///1.54///323.0///null///1.496177656E9///null///United States///false
1496177907785///ASA748  ///47.4234///-121.2918///6553.2///200.69///91.32///1.496177903E9///1.496177903E9///9.43///United States///false
1496177907785///ANA10   ///40.4356///-73.5802///1409.7///148.43///44.16///1.496177904E9///1.496177904E9///-7.48///Japan///false
1496177907785///UAL1539 ///40.869///-74.0811///800.1///85.7///175.18///1.496177904E9///1.496177904E9///-2.6///United States///false
1496177907785///UAL679  ///41.999///-87.9267///null///10.8///188.0///1.496177847E9///1.496177847E9///null///United States///true
1496177907785///GTI3004 ///35.9948///-112.3841///11582.4///226.49///252.55///1.496177801E9///1.496177827E9///-0.33///United States///false
1496177968615///ASA788  ///39.7481///-104.4592///10668.0///243.06///130.36///1.496177964E9///1.496177964E9///0.0///United States///false
1496177968615///NKS193  ///36.1949///-116.316///6774.18///227.46///316.74///1.496177962E9///1.496177963E9///8.45///United States///false
1496177968615///AAL2207 ///38.5105///-117.1629///10652.76///238.04///96.2///1.4961777E9///1.4961777E9///0.0///United States///false
1496177968615///AAL90   ///51.4654///-0.1914///861.06///76.14///270.0///1.496177964E9///1.496177964E9///-3.58///United States///false
1496177968615///DAL33   ///47.3925///-66.105///10972.8///207.32///246.3///1.496177963E9///1.496177963E9///0.33///United States///false
1496177968615///SJJ209  ///32.4932///-85.6565///12184.38///199.22///325.2///1.496177949E9///1.496177962E9///0.98///United States///false
1496177968615///SWA1342 ///31.7919///-83.6984///11719.56///231.72///160.28///1.496177956E9///1.496177964E9///-4.88///United States///false
1496177968615///UAL1535 ///33.9928///-117.836///2689.86///148.96///266.44///1.496177964E9///1.496177964E9///-2.93///United States///false
1496177968615///ASA772  ///37.9701///-91.6553///10668.0///262.29///81.31///1.496177964E9///1.496177964E9///0.0///United States///false
1496177968615///DAL332  ///null///null///null///1.54///323.0///null///1.496177656E9///null///United States///false
1496177968615///ASA748  ///47.4206///-121.1269///7078.98///206.36///91.43///1.496177964E9///1.496177964E9///10.08///United States///false
1496177968615///ANA10   ///40.5047///-73.5283///1150.62///146.8///25.76///1.496177964E9///1.496177964E9///0.0///Japan///false
1496177968615///UAL1539 ///40.8223///-74.0766///708.66///86.65///175.91///1.496177964E9///1.496177964E9///0.0///United States///false
1496177968615///UAL679  ///41.999///-87.9267///null///10.8///188.0///1.496177847E9///1.496177847E9///null///United States///true
1496177968615///GTI3004 ///35.9948///-112.3841///11582.4///226.49///252.55///1.496177801E9///1.496177827E9///-0.33///United States///false
1496178027724///ASA788  ///39.6632///-104.3304///10668.0///242.67///130.44///1.496178024E9///1.496178024E9///0.0///United States///false
1496178027724///NKS193  ///36.2855///-116.4209///7391.4///224.93///316.85///1.496178024E9///1.496178024E9///9.43///United States///false
1496178027724///AAL90   ///51.4653///-0.2534///632.46///75.11///269.61///1.496178021E9///1.496178022E9///-3.9///United States///false
1496178027724///DAL33   ///47.3478///-66.2543///10972.8///206.79///245.92///1.496178024E9///1.496178024E9///0.33///United States///false
1496178027724///SJJ209  ///32.5947///-85.7396///12199.62///205.5///325.2///1.496178017E9///1.496178021E9///-0.33///United States///false
1496178027724///SWA1342 ///31.6611///-83.644///11216.64///234.31///160.37///1.496178022E9///1.496178023E9///-9.75///United States///false
1496178027724///UAL1535 ///33.9833///-117.9249///2415.54///129.31///260.61///1.496178024E9///1.496178024E9///-7.8///United States///false
1496178027724///ASA772  ///38.008///-91.4926///10668.0///260.98///72.57///1.496178022E9///1.496178022E9///0.0///United States///false
1496178027724///ASA748  ///47.4177///-120.9721///7498.08///210.48///91.54///1.49617802E9///1.49617802E9///7.8///United States///false
1496178027724///ANA10   ///40.5733///-73.4849///1158.24///147.48///25.85///1.496178022E9///1.496178022E9///0.0///Japan///false
1496178027724///UAL1539 ///40.7814///-74.108///510.54///90.19///207.15///1.496178024E9///1.496178024E9///-4.88///United States///false
1496178027724///UAL679  ///41.9857///-87.9257///null///12.35///140.0///1.496177994E9///1.496177994E9///null///United States///true
1496178027724///GTI3004 ///35.9948///-112.3841///11582.4///226.49///252.55///1.496177801E9///1.496177827E9///-0.33///United States///false
1496178087733///ASA788  ///39.5775///-104.2///10668.0///243.4///130.46///1.496178084E9///1.496178084E9///0.0///United States///false
1496178087733///NKS193  ///36.3763///-116.5267///7741.92///229.62///316.54///1.496178084E9///1.496178084E9///7.48///United States///false
1496178087733///AAL90   ///51.4652///-0.3219///388.62///75.11///270.39///1.496178084E9///1.496178084E9///-4.23///United States///false
1496178087733///DAL33   ///47.3019///-66.4067///10972.8///206.11///245.99///1.496178084E9///1.496178084E9///0.0///United States///false
1496178087733///SJJ209  ///32.6968///-85.8234///12192.0///207.35///325.21///1.496178084E9///1.496178084E9///-0.33///United States///false
1496178087733///SWA1342 ///31.5386///-83.593///10675.62///235.28///160.46///1.496178084E9///1.496178084E9///-1.3///United States///false
1496178087733///UAL1535 ///33.9749///-118.0073///1874.52///123.98///264.76///1.496178084E9///1.496178084E9///-8.13///United States///false
1496178087733///ASA772  ///38.0525///-91.3153///10668.0///263.07///72.24///1.496178084E9///1.496178084E9///0.0///United States///false
1496178087733///ASA748  ///47.4142///-120.7935///7909.56///216.67///91.63///1.496178083E9///1.496178084E9///6.83///United States///false
1496178087733///ANA10   ///40.6517///-73.4638///1158.24///147.61///348.34///1.496178084E9///1.496178084E9///-0.33///Japan///false
1496178087733///UAL1539 ///40.7402///-74.1344///236.22///76.38///206.39///1.496178084E9///1.496178084E9///-3.9///United States///false
1496178087733///UAL679  ///41.9857///-87.9257///null///12.35///140.0///1.496177994E9///1.496177994E9///null///United States///true
1496178087733///GTI3004 ///35.9948///-112.3841///11582.4///226.49///252.55///1.496177801E9///1.496177827E9///-0.33///United States///false
1496178147642///ASA788  ///39.4925///-104.0709///10668.0///243.79///130.38///1.496178144E9///1.496178144E9///0.0///United States///false
1496178147642///NKS193  ///36.466///-116.6315///8100.06///232.18///316.62///1.496178144E9///1.496178144E9///5.2///United States///false
1496178147642///AAL90   ///51.4651///-0.3806///175.26///66.88///269.56///1.496178144E9///1.496178144E9///-3.9///United States///false
1496178147642///DAL33   ///47.2574///-66.5534///10972.8///204.97///246.01///1.496178143E9///1.496178143E9///0.0///United States///false
1496178147642///SJJ209  ///32.7841///-85.8951///12192.0///205.21///325.31///1.496178141E9///1.496178141E9///0.65///United States///false
1496178147642///SWA1342 ///31.419///-83.5432///10424.16///233.17///160.41///1.496178144E9///1.496178144E9///-4.88///United States///false
1496178147642///UAL1535 ///33.9683///-118.0792///1516.38///103.24///262.56///1.496178142E9///1.496178144E9///-4.88///United States///false
1496178147642///ASA772  ///38.0961///-91.1427///10668.0///264.86///72.13///1.496178144E9///1.496178144E9///0.0///United States///false
1496178147642///DAL332  ///null///null///null///8.23///270.0///null///1.496178144E9///null///United States///false
1496178147642///ASA748  ///47.4104///-120.6133///8290.56///223.38///91.85///1.496178144E9///1.496178144E9///6.18///United States///false
1496178147642///ANA10   ///40.7297///-73.485///1150.62///147.86///345.29///1.496178144E9///1.496178144E9///-2.28///Japan///false
1496178147642///UAL1539 ///40.7029///-74.1581///-15.24///77.77///205.89///1.496178144E9///1.496178144E9///-4.23///United States///false
1496178147642///UAL679  ///41.9817///-87.914///null///7.72///90.0///1.496178109E9///1.496178109E9///null///United States///true
1496178208784///ASA788  ///39.4071///-103.9413///10668.0///244.18///130.3///1.496178204E9///1.496178204E9///0.0///United States///false
1496178208784///NKS193  ///36.5576///-116.7385///8427.72///234.81///318.91///1.496178204E9///1.496178204E9///1.95///United States///false
1496178208784///AAL90   ///51.465///-0.4347///-15.24///69.45///270.0///1.496178199E9///1.4961782E9///-3.58///United States///false
1496178208784///SWR64   ///28.0884///-77.8783///11582.4///236.02///235.48///1.496178203E9///1.496178203E9///-0.33///Switzerland///false
1496178208784///DAL33   ///47.212///-66.7021///10972.8///203.56///245.83///1.496178203E9///1.496178203E9///0.0///United States///false
1496178208784///SJJ209  ///32.8793///-85.9735///12192.0///203.94///325.07///1.496178204E9///1.496178204E9///0.33///United States///false
1496178208784///SWA1342 ///31.3413///-83.5108///10233.66///234.9///155.96///1.496178183E9///1.496178204E9///-4.55///United States///false
1496178208784///UAL1535 ///33.9613///-118.1422///1181.1///87.1///262.87///1.496178204E9///1.496178204E9///-4.88///United States///false
1496178208784///ASA772  ///38.1402///-90.9705///10668.0///265.66///71.95///1.496178204E9///1.496178204E9///0.0///United States///false
1496178208784///DAL332  ///null///null///null///7.72///270.0///null///1.496178204E9///null///United States///false
1496178208784///ASA748  ///47.4059///-120.4391///8610.6///228.97///95.54///1.496178202E9///1.496178204E9///2.6///United States///false
1496178208784///ANA10   ///40.7879///-73.5491///853.44///133.13///303.01///1.496178204E9///1.496178204E9///-6.18///Japan///false
1496178208784///UAL1539 ///40.6849///-74.1709///null///14.92///236.0///1.496178194E9///1.496178194E9///null///United States///true
1496178208784///ASA767  ///39.1239///-76.6745///670.56///116.77///262.41///1.496178201E9///1.496178204E9///8.45///United States///false
1496178208784///UAL679  ///41.9821///-87.9089///null///5.92///115.0///1.496178179E9///1.496178179E9///null///United States///true
1496178267587///ASA788  ///39.3235///-103.8136///10668.0///243.58///129.95///1.496178263E9///1.496178264E9///0.0///United States///false
1496178267587///NKS193  ///36.5955///-116.7718///8503.92///241.04///328.62///1.496178226E9///1.496178264E9///4.55///United States///false
1496178267587///AAL90   ///51.465///-0.4347///-15.24///69.45///270.0///1.496178199E9///1.4961782E9///-3.58///United States///false
1496178267587///SWR64   ///28.015///-77.9985///11513.82///238.88///235.35///1.496178264E9///1.496178264E9///-4.88///Switzerland///false
1496178267587///DAL33   ///47.1669///-66.8493///10972.8///202.83///245.58///1.496178264E9///1.496178264E9///0.0///United States///false
1496178267587///SJJ209  ///32.9687///-86.0476///12192.0///202.8///325.02///1.496178264E9///1.496178264E9///0.0///United States///false
1496178267587///SWA1342 ///31.2447///-83.4512///10058.4///241.91///135.09///1.496178235E9///1.496178264E9///0.0///United States///false
1496178267587///UAL1535 ///33.9563///-118.1979///937.26///87.04///263.21///1.496178264E9///1.496178264E9///-5.53///United States///false
1496178267587///ASA772  ///38.1846///-90.7985///10668.0///264.85///71.78///1.496178264E9///1.496178264E9///0.0///United States///false
1496178267587///DAL332  ///null///null///null///5.66///357.0///null///1.496178263E9///null///United States///false
1496178267587///ASA748  ///47.3783///-120.2571///8816.34///234.07///104.25///1.496178263E9///1.496178264E9///3.9///United States///false
1496178267587///ANA10   ///40.816///-73.6243///563.88///109.75///266.78///1.496178264E9///1.496178264E9///-3.9///Japan///false
1496178267587///UAL1539 ///40.6874///-74.1746///null///9.77///25.0///1.496178262E9///1.496178264E9///null///United States///true
1496178267587///ASA767  ///39.164///-76.7466///1432.56///133.06///322.07///1.496178264E9///1.496178264E9///13.0///United States///false
1496178267587///UAL679  ///41.9821///-87.9089///null///5.92///115.0///1.496178179E9///1.496178179E9///null///United States///true
1496178327652///ASA788  ///39.2382///-103.6822///10668.0///243.65///129.77///1.496178324E9///1.496178324E9///-0.33///United States///false
1496178327652///NKS193  ///36.7082///-116.8569///8763.0///242.29///328.37///1.496178287E9///1.49617829E9///4.88///United States///false
1496178327652///AAL2207 ///38.3607///-115.4842///10675.62///238.96///97.05///1.496178324E9///1.496178324E9///0.0///United States///false
1496178327652///AAL90   ///51.465///-0.4648///null///8.23///295.0///1.496178266E9///1.496178266E9///null///United States///true
1496178327652///SWR64   ///27.9397///-78.1217///11209.02///245.16///235.34///1.496178324E9///1.496178324E9///-4.88///Switzerland///false
1496178327652///DAL33   ///47.122///-66.9947///10972.8///202.83///245.58///1.496178323E9///1.496178323E9///0.0///United States///false
1496178327652///SJJ209  ///33.057///-86.1208///12192.0///201.66///324.97///1.496178323E9///1.496178323E9///0.0///United States///false
1496178327652///SWA1342 ///31.1064///-83.2931///9845.04///244.82///135.43///1.496178324E9///1.496178324E9///-4.88///United States///false
1496178327652///UAL1535 ///33.9505///-118.2535///662.94///86.02///263.13///1.496178324E9///1.496178324E9///-4.55///United States///false
1496178327652///ASA772  ///38.23///-90.6254///10668.0///264.85///71.42///1.496178324E9///1.496178324E9///0.0///United States///false
1496178327652///DAL332  ///null///null///null///4.37///326.0///null///1.49617831E9///null///United States///false
1496178327652///ASA748  ///47.3466///-120.0778///9113.52///238.57///104.49///1.496178323E9///1.496178324E9///6.18///United States///false
1496178327652///ANA10   ///40.7813///-73.6719///548.64///90.0///208.32///1.496178324E9///1.496178324E9///-0.33///Japan///false
1496178327652///UAL1539 ///40.6921///-74.1716///null///7.46///25.0///1.496178322E9///1.496178322E9///null///United States///true
1496178327652///ASA767  ///39.2005///-76.8212///2232.66///135.44///272.61///1.496178324E9///1.496178324E9///15.93///United States///false
1496178327652///UAL679  ///41.9821///-87.9089///null///5.92///115.0///1.496178179E9///1.496178179E9///null///United States///true
1496178388816///ASA788  ///39.1545///-103.5528///10668.0///243.65///129.77///1.496178384E9///1.496178384E9///0.0///United States///false
1496178388816///NKS193  ///36.7082///-116.8569///8763.0///242.29///328.37///1.496178287E9///1.49617829E9///4.88///United States///false
1496178388816///AAL2207 ///38.3458///-115.3301///10683.24///237.88///96.96///1.496178381E9///1.496178384E9///0.0///United States///false
1496178388816///AAL90   ///51.465///-0.4648///null///8.23///295.0///1.496178266E9///1.496178266E9///null///United States///true
1496178388816///SWR64   ///27.8652///-78.2428///10911.84///244.74///235.27///1.496178384E9///1.496178384E9///-5.2///Switzerland///false
1496178388816///DAL33   ///47.0778///-67.1369///10972.8///201.89///245.46///1.496178383E9///1.496178383E9///0.0///United States///false
1496178388816///SJJ209  ///33.142///-86.1904///12192.0///204.39///331.76///1.49617838E9///1.496178384E9///0.33///United States///false
1496178388816///SWA1342 ///31.0892///-83.2733///9791.7///239.72///135.26///1.496178335E9///1.496178383E9///-5.2///United States///false
1496178388816///UAL1535 ///33.9456///-118.3028///426.72///77.72///263.16///1.496178382E9///1.496178384E9///-3.58///United States///false
1496178388816///ASA772  ///38.2751///-90.4566///10668.0///264.69///71.18///1.496178383E9///1.496178384E9///0.0///United States///false
1496178388816///DAL332  ///null///null///null///92.31///65.29///null///1.496178384E9///15.61///United States///false
1496178388816///ASA748  ///47.3256///-119.9584///9334.5///240.19///104.51///1.496178362E9///1.496178384E9///5.2///United States///false
1496178388816///ANA10   ///40.7377///-73.7017///548.64///89.55///208.48///1.496178384E9///1.496178384E9///0.33///Japan///false
1496178388816///UAL1539 ///40.6934///-74.1716///null///2.06///258.0///1.49617837E9///1.49617837E9///null///United States///true
1496178388816///ASA767  ///39.2054///-76.9156///3108.96///135.69///274.35///1.496178384E9///1.496178384E9///14.31///United States///false
1496178388816///UAL679  ///41.9821///-87.9089///null///5.92///115.0///1.496178179E9///1.496178179E9///null///United States///true
1496178388816///GTI3004 ///35.6167///-113.7661///11582.4///225.93///248.63///1.496178383E9///1.496178383E9///0.0///United States///false
1496178447607///ASA788  ///39.0705///-103.4227///10668.0///242.92///129.76///1.496178444E9///1.496178444E9///0.0///United States///false
1496178447607///NKS193  ///36.9985///-117.0789///9151.62///234.87///328.43///1.496178442E9///1.496178442E9///-0.65///United States///false
1496178447607///AAL2207 ///38.3293///-115.1637///10668.0///233.8///97.08///1.496178443E9///1.496178443E9///0.0///United States///false
1496178447607///AAL90   ///51.465///-0.4648///null///8.23///295.0///1.496178266E9///1.496178266E9///null///United States///true
1496178447607///SWR64   ///27.8056///-78.3395///10675.62///248.45///235.29///1.49617843E9///1.496178435E9///-5.2///Switzerland///false
1496178447607///DAL33   ///47.0317///-67.2847///10972.8///201.43///245.4///1.496178444E9///1.496178444E9///0.0///United States///false
1496178447607///SJJ209  ///33.247///-86.2432///12192.0///207.97///338.07///1.496178441E9///1.496178444E9///0.0///United States///false
1496178447607///SWA1342 ///31.0892///-83.2733///9791.7///236.09///135.44///1.496178335E9///1.496178442E9///-5.53///United States///false
1496178447607///UAL1535 ///33.9408///-118.349///190.5///76.83///262.3///1.496178437E9///1.496178442E9///-3.25///United States///false
1496178447607///ASA772  ///38.3223///-90.2831///10668.0///264.05///70.89///1.496178444E9///1.496178444E9///0.0///United States///false
1496178447607///DAL332  ///null///null///null///130.49///332.02///null///1.496178443E9///7.15///United States///false
1496178447607///ASA748  ///47.282///-119.7125///9707.88///241.95///104.66///1.496178442E9///1.496178442E9///4.23///United States///false
1496178447607///ANA10   ///40.6972///-73.7305///327.66///84.7///208.28///1.496178444E9///1.496178444E9///-4.55///Japan///false
1496178447607///UAL1539 ///40.6934///-74.1716///null///2.06///258.0///1.49617837E9///1.49617837E9///null///United States///true
1496178447607///ASA767  ///39.2122///-77.0211///3436.62///167.18///274.41///1.496178444E9///1.496178444E9///5.2///United States///false
1496178447607///UAL679  ///41.9821///-87.9089///null///5.92///115.0///1.496178179E9///1.496178179E9///null///United States///true
1496178447607///GTI3004 ///35.5734///-113.9027///11582.4///225.08///248.83///1.496178442E9///1.496178442E9///0.0///United States///false
1496178507745///ASA788  ///38.9863///-103.2938///10668.0///242.79///130.1///1.496178504E9///1.496178504E9///0.0///United States///false
1496178507745///NKS193  ///36.9985///-117.0789///9151.62///234.87///328.43///1.496178442E9///1.496178442E9///-0.65///United States///false
1496178507745///AAL2207 ///38.3132///-115.0021///10668.0///235.46///97.28///1.496178504E9///1.496178504E9///0.0///United States///false
1496178507745///AAL90   ///51.465///-0.4648///null///8.23///295.0///1.496178266E9///1.496178266E9///null///United States///true
1496178507745///SWR64   ///27.7174///-78.4824///10332.72///249.46///235.16///1.496178504E9///1.496178504E9///-5.2///Switzerland///false
1496178507745///DAL33   ///46.9865///-67.4287///10972.8///200.49///245.28///1.496178503E9///1.496178503E9///0.0///United States///false
1496178507745///SJJ209  ///33.3442///-86.2925///12192.0///205.77///335.16///1.496178498E9///1.496178504E9///0.0///United States///false
1496178507745///SWA1342 ///30.8997///-83.0564///9151.62///231.0///135.45///1.496178458E9///1.496178503E9///-5.2///United States///false
1496178507745///UAL1535 ///33.939///-118.3671///114.3///76.64///263.45///1.496178458E9///1.496178458E9///-3.58///United States///false
1496178507745///ASA772  ///38.3664///-90.112///10668.0///264.95///78.12///1.496178504E9///1.496178504E9///0.0///United States///false
1496178507745///DAL332  ///null///null///null///146.41///325.3///null///1.496178504E9///17.56///United States///false
1496178507745///ASA748  ///47.251///-119.5389///10027.92///241.95///104.66///1.496178498E9///1.496178498E9///6.18///United States///false
1496178507745///ANA10   ///40.6599///-73.7566///76.2///75.93///207.43///1.496178503E9///1.496178504E9///-3.58///Japan///false
1496178507745///UAL1539 ///40.6934///-74.1716///null///2.06///258.0///1.49617837E9///1.49617837E9///null///United States///true
1496178507745///ASA767  ///39.2114///-77.1442///3947.16///183.46///254.72///1.496178504E9///1.496178504E9///9.43///United States///false
1496178507745///GTI3004 ///35.5274///-114.0467///11582.4///224.98///248.54///1.496178504E9///1.496178504E9///0.0///United States///false
1496178567706///ASA788  ///38.9021///-103.1656///10668.0///242.86///129.93///1.496178564E9///1.496178564E9///0.0///United States///false
1496178567706///NKS193  ///37.1626///-117.2051///9151.62///228.27///328.17///1.496178535E9///1.496178535E9///0.33///United States///false
1496178567706///AAL2207 ///38.297///-114.8424///10668.0///235.01///97.42///1.496178564E9///1.496178564E9///0.0///United States///false
1496178567706///AAL90   ///51.465///-0.4648///null///8.23///295.0///1.496178266E9///1.496178266E9///null///United States///true
1496178567706///SWR64   ///27.6525///-78.5874///10066.02///249.75///235.07///1.49617855E9///1.49617855E9///-7.15///Switzerland///false
1496178567706///DAL33   ///46.9416///-67.571///10972.8///200.24///245.08///1.496178563E9///1.496178564E9///0.0///United States///false
1496178567706///SJJ209  ///33.4451///-86.3501///12192.0///202.42///330.96///1.496178558E9///1.496178558E9///0.0///United States///false
1496178567706///SWA1342 ///30.8997///-83.0564///9151.62///228.45///135.36///1.496178458E9///1.496178556E9///-5.2///United States///false
1496178567706///UAL1535 ///33.939///-118.3671///114.3///76.64///263.45///1.496178458E9///1.496178458E9///-3.58///United States///false
1496178567706///ASA772  ///38.3683///-89.9298///10668.0///265.9///93.33///1.496178564E9///1.496178564E9///0.0///United States///false
1496178567706///DAL332  ///null///null///null///144.12///9.87///null///1.496178564E9///16.58///United States///false
1496178567706///ASA748  ///47.2172///-119.3511///10347.96///241.21///104.96///1.496178559E9///1.496178559E9///5.2///United States///false
1496178567706///ANA10   ///40.6486///-73.7649///0.0///77.47///210.31///1.496178522E9///1.496178523E9///-4.23///Japan///false
1496178567706///UAL1539 ///40.6934///-74.1716///null///2.06///258.0///1.49617837E9///1.49617837E9///null///United States///true
1496178567706///ASA767  ///39.192///-77.2712///4617.72///188.07///264.66///1.496178564E9///1.496178565E9///12.35///United States///false
1496178567706///GTI3004 ///35.4828///-114.1859///11582.4///224.79///248.66///1.496178565E9///1.496178565E9///0.0///United States///false
1496178627615///ASA788  ///38.8222///-103.0323///10668.0///244.57///126.53///1.496178624E9///1.496178624E9///-0.33///United States///false
1496178627615///NKS193  ///37.1626///-117.2051///9151.62///228.27///328.17///1.496178535E9///1.496178535E9///0.33///United States///false
1496178627615///AAL2207 ///38.2811///-114.6884///10668.0///236.1///97.51///1.496178622E9///1.496178624E9///0.0///United States///false
1496178627615///SWR64   ///27.5596///-78.7372///9342.12///248.32///235.12///1.496178625E9///1.496178625E9///-10.73///Switzerland///false
1496178627615///DAL33   ///46.8957///-67.7154///10972.8///199.77///245.02///1.496178624E9///1.496178624E9///-0.33///United States///false
1496178627615///SJJ209  ///33.5394///-86.4277///12192.0///197.17///324.24///1.496178622E9///1.496178622E9///0.0///United States///false
1496178627615///SWA1342 ///30.6589///-82.7821///8290.56///221.92///135.75///1.496178623E9///1.496178623E9///-5.53///United States///false
1496178627615///UAL1535 ///33.939///-118.3671///114.3///76.64///263.45///1.496178458E9///1.496178458E9///-3.58///United States///false
1496178627615///ASA772  ///38.3605///-89.7475///10668.0///266.36///93.1///1.496178624E9///1.496178625E9///0.0///United States///false
1496178627615///DAL332  ///null///null///null///150.2///9.46///null///1.496178624E9///9.75///United States///false
1496178627615///ASA748  ///47.1882///-119.1546///10622.28///242.04///101.52///1.496178622E9///1.496178622E9///3.9///United States///false
1496178627615///ANA10   ///40.6486///-73.7649///0.0///77.47///210.31///1.496178522E9///1.496178523E9///-4.23///Japan///false
1496178627615///UAL1539 ///40.6934///-74.1716///null///2.06///258.0///1.49617837E9///1.49617837E9///null///United States///true
1496178627615///ASA767  ///39.1835///-77.4021///5280.66///189.9///265.49///1.496178624E9///1.496178625E9///10.73///United States///false
1496178627615///GTI3004 ///35.4384///-114.3233///11582.4///224.88///248.25///1.496178625E9///1.496178625E9///-0.33///United States///false
1496178687688///ASA788  ///38.7423///-102.8966///10668.0///245.19///127.33///1.496178684E9///1.496178684E9///-0.65///United States///false
1496178687688///NKS193  ///37.1626///-117.2051///9151.62///228.27///328.17///1.496178535E9///1.496178535E9///0.33///United States///false
1496178687688///AAL2207 ///38.268///-114.5624///10660.38///235.66///97.65///1.496178669E9///1.496178674E9///0.0///United States///false
1496178687688///SWR64   ///27.4819///-78.8619///8846.82///245.03///235.18///1.496178683E9///1.496178684E9///-6.18///Switzerland///false
1496178687688///DAL33   ///46.8507///-67.8563///10972.8///199.09///245.09///1.496178684E9///1.496178684E9///0.0///United States///false
1496178687688///SJJ209  ///33.6283///-86.5038///12192.0///196.15///324.39///1.496178684E9///1.496178684E9///0.0///United States///false
1496178687688///SWA1342 ///30.593///-82.7077///8046.72///219.37///135.67///1.49617867E9///1.49617867E9///-5.53///United States///false
1496178687688///UAL1535 ///33.939///-118.3671///114.3///76.64///263.45///1.496178458E9///1.496178458E9///-3.58///United States///false
1496178687688///ASA772  ///38.3526///-89.5654///10668.0///267.41///93.2///1.496178684E9///1.496178684E9///0.0///United States///false
1496178687688///DAL332  ///null///null///null///166.86///9.4///null///1.496178684E9///8.45///United States///false
1496178687688///ASA748  ///47.1609///-118.9607///10668.0///243.15///101.6///1.496178684E9///1.496178684E9///0.0///United States///false
